,Datetime,O2,CO2,EC50,Temperature,Salinity,pH
40,2026-05-01,237.61553443037974,40.895384924050646,40.416074069640544,18.923967055633003,38.05007940391086,8.067541256294726
41,2026-06-01,237.61553443037974,40.895384924050646,40.416074069640544,18.926940493838178,38.052111064852504,8.067122105191546
42,2026-07-01,237.61553443037974,40.895384924050646,40.416074069640544,18.92991393204335,38.05414272579416,8.066702954088365
43,2026-08-01,237.61553443037974,40.895384924050646,40.416074069640544,18.93288737024852,38.05617438673581,8.066283802985184
44,2026-09-01,237.61553443037974,40.895384924050646,40.416074069640544,18.93586080845369,38.058206047677466,8.065864651882006
45,2026-10-01,237.61553443037974,40.895384924050646,40.416074069640544,18.93883424665886,38.06023770861912,8.065445500778825
46,2026-11-01,237.61553443037974,40.895384924050646,40.416074069640544,18.94180768486403,38.062269369560774,8.065026349675644
47,2026-12-01,237.61553443037974,40.895384924050646,40.416074069640544,18.944781123069202,38.06430103050243,8.064607198572464
48,2027-01-01,237.61553443037974,40.895384924050646,40.416074069640544,18.947754561274373,38.06633269144408,8.064188047469283
49,2027-02-01,237.61553443037974,40.895384924050646,40.416074069640544,18.950727999479543,38.068364352385736,8.063768896366103
50,2027-03-01,237.61553443037974,40.895384924050646,40.416074069640544,18.953701437684717,38.07039601332738,8.063349745262922
51,2027-04-01,237.61553443037974,40.895384924050646,40.416074069640544,18.956674875889888,38.072427674269036,8.062930594159743
52,2027-05-01,237.61553443037974,40.895384924050646,40.416074069640544,18.95964831409506,38.07445933521069,8.062511443056563
53,2027-06-01,237.61553443037974,40.895384924050646,40.416074069640544,18.96262175230023,38.076490996152344,8.062092291953382
54,2027-07-01,237.61553443037974,40.895384924050646,40.416074069640544,18.9655951905054,38.078522657094,8.061673140850202
55,2027-08-01,237.61553443037974,40.895384924050646,40.416074069640544,18.96856862871057,38.08055431803565,8.061253989747021
56,2027-09-01,237.61553443037974,40.895384924050646,40.416074069640544,18.97154206691574,38.082585978977306,8.06083483864384
57,2027-10-01,237.61553443037974,40.895384924050646,40.416074069640544,18.974515505120912,38.08461763991896,8.06041568754066
58,2027-11-01,237.61553443037974,40.895384924050646,40.416074069640544,18.977488943326083,38.086649300860614,8.05999653643748
59,2027-12-01,237.61553443037974,40.895384924050646,40.416074069640544,18.980462381531254,38.08868096180227,8.0595773853343
60,2028-01-01,237.61553443037974,40.895384924050646,40.416074069640544,18.983435819736428,38.090712622743915,8.05915823423112
61,2028-02-01,237.61553443037974,40.895384924050646,40.416074069640544,18.9864092579416,38.09274428368557,8.05873908312794
62,2028-03-01,237.61553443037974,40.895384924050646,40.416074069640544,18.98938269614677,38.09477594462722,8.058319932024759
63,2028-04-01,237.61553443037974,40.895384924050646,40.416074069640544,18.99235613435194,38.09680760556888,8.057900780921578
64,2028-05-01,237.61553443037974,40.895384924050646,40.416074069640544,18.99532957255711,38.09883926651053,8.057481629818398
65,2028-06-01,237.61553443037974,40.895384924050646,40.416074069640544,18.99830301076228,38.100870927452185,8.057062478715217
66,2028-07-01,237.61553443037974,40.895384924050646,40.416074069640544,19.001276448967452,38.10290258839384,8.056643327612036
67,2028-08-01,237.61553443037974,40.895384924050646,40.416074069640544,19.004249887172623,38.10493424933549,8.056224176508858
68,2028-09-01,237.61553443037974,40.895384924050646,40.416074069640544,19.007223325377794,38.10696591027715,8.055805025405677
69,2028-10-01,237.61553443037974,40.895384924050646,40.416074069640544,19.010196763582968,38.108997571218794,8.055385874302496
70,2028-11-01,237.61553443037974,40.895384924050646,40.416074069640544,19.01317020178814,38.11102923216045,8.054966723199316
71,2028-12-01,237.61553443037974,40.895384924050646,40.416074069640544,19.01614363999331,38.1130608931021,8.054547572096135
72,2029-01-01,237.61553443037974,40.895384924050646,40.416074069640544,19.01911707819848,38.115092554043756,8.054128420992955
73,2029-02-01,237.61553443037974,40.895384924050646,40.416074069640544,19.02209051640365,38.11712421498541,8.053709269889774
74,2029-03-01,237.61553443037974,40.895384924050646,40.416074069640544,19.02506395460882,38.11915587592706,8.053290118786594
75,2029-04-01,237.61553443037974,40.895384924050646,40.416074069640544,19.028037392813992,38.12118753686872,8.052870967683415
76,2029-05-01,237.61553443037974,40.895384924050646,40.416074069640544,19.031010831019163,38.12321919781037,8.052451816580234
77,2029-06-01,237.61553443037974,40.895384924050646,40.416074069640544,19.033984269224334,38.125250858752025,8.052032665477054
78,2029-07-01,237.61553443037974,40.895384924050646,40.416074069640544,19.036957707429508,38.12728251969367,8.051613514373873
79,2029-08-01,237.61553443037974,40.895384924050646,40.416074069640544,19.03993114563468,38.129314180635326,8.051194363270692
80,2029-09-01,237.61553443037974,40.895384924050646,40.416074069640544,19.04290458383985,38.13134584157698,8.050775212167512
81,2029-10-01,237.61553443037974,40.895384924050646,40.416074069640544,19.04587802204502,38.133377502518634,8.050356061064331
82,2029-11-01,237.61553443037974,40.895384924050646,40.416074069640544,19.04885146025019,38.13540916346029,8.04993690996115
83,2029-12-01,237.61553443037974,40.895384924050646,40.416074069640544,19.05182489845536,38.13744082440194,8.049517758857972
84,2030-01-01,237.61553443037974,40.895384924050646,40.416074069640544,19.054798336660532,38.139472485343596,8.049098607754791
85,2030-02-01,237.61553443037974,40.895384924050646,40.416074069640544,19.057771774865703,38.14150414628525,8.04867945665161
86,2030-03-01,237.61553443037974,40.895384924050646,40.416074069640544,19.060745213070874,38.143535807226904,8.04826030554843
87,2030-04-01,237.61553443037974,40.895384924050646,40.416074069640544,19.063718651276048,38.14556746816855,8.04784115444525
88,2030-05-01,237.61553443037974,40.895384924050646,40.416074069640544,19.06669208948122,38.147599129110205,8.047422003342069
89,2030-06-01,237.61553443037974,40.895384924050646,40.416074069640544,19.06966552768639,38.14963079005186,8.047002852238888
90,2030-07-01,237.61553443037974,40.895384924050646,40.416074069640544,19.07263896589156,38.15166245099351,8.046583701135708
91,2030-08-01,237.61553443037974,40.895384924050646,40.416074069640544,19.07561240409673,38.15369411193517,8.046164550032529
92,2030-09-01,237.61553443037974,40.895384924050646,40.416074069640544,19.0785858423019,38.15572577287682,8.045745398929348
93,2030-10-01,237.61553443037974,40.895384924050646,40.416074069640544,19.081559280507072,38.157757433818475,8.045326247826168
94,2030-11-01,237.61553443037974,40.895384924050646,40.416074069640544,19.084532718712243,38.15978909476013,8.044907096722987
95,2030-12-01,237.61553443037974,40.895384924050646,40.416074069640544,19.087506156917414,38.16182075570178,8.044487945619807
96,2031-01-01,237.61553443037974,40.895384924050646,40.416074069640544,19.090479595122588,38.16385241664343,8.044068794516626
97,2031-02-01,237.61553443037974,40.895384924050646,40.416074069640544,19.09345303332776,38.16588407758508,8.043649643413445
98,2031-03-01,237.61553443037974,40.895384924050646,40.416074069640544,19.09642647153293,38.16791573852674,8.043230492310267
99,2031-04-01,237.61553443037974,40.895384924050646,40.416074069640544,19.0993999097381,38.16994739946839,8.042811341207086
100,2031-05-01,237.61553443037974,40.895384924050646,40.416074069640544,19.10237334794327,38.171979060410045,8.042392190103905
101,2031-06-01,237.61553443037974,40.895384924050646,40.416074069640544,19.10534678614844,38.1740107213517,8.041973039000725
102,2031-07-01,237.61553443037974,40.895384924050646,40.416074069640544,19.108320224353612,38.17604238229335,8.041553887897544
103,2031-08-01,237.61553443037974,40.895384924050646,40.416074069640544,19.111293662558783,38.17807404323501,8.041134736794364
104,2031-09-01,237.61553443037974,40.895384924050646,40.416074069640544,19.114267100763954,38.18010570417666,8.040715585691183
105,2031-10-01,237.61553443037974,40.895384924050646,40.416074069640544,19.117240538969128,38.18213736511831,8.040296434588003
106,2031-11-01,237.61553443037974,40.895384924050646,40.416074069640544,19.1202139771743,38.18416902605996,8.039877283484824
107,2031-12-01,237.61553443037974,40.895384924050646,40.416074069640544,19.12318741537947,38.186200687001616,8.039458132381643
108,2032-01-01,237.61553443037974,40.895384924050646,40.416074069640544,19.12616085358464,38.18823234794327,8.039038981278463
109,2032-02-01,237.61553443037974,40.895384924050646,40.416074069640544,19.12913429178981,38.190264008884924,8.038619830175282
110,2032-03-01,237.61553443037974,40.895384924050646,40.416074069640544,19.13210772999498,38.19229566982658,8.038200679072101
111,2032-04-01,237.61553443037974,40.895384924050646,40.416074069640544,19.135081168200152,38.19432733076823,8.03778152796892
112,2032-05-01,237.61553443037974,40.895384924050646,40.416074069640544,19.138054606405323,38.196358991709886,8.03736237686574
113,2032-06-01,237.61553443037974,40.895384924050646,40.416074069640544,19.141028044610493,38.19839065265154,8.03694322576256
114,2032-07-01,237.61553443037974,40.895384924050646,40.416074069640544,19.144001482815668,38.20042231359319,8.036524074659381
115,2032-08-01,237.61553443037974,40.895384924050646,40.416074069640544,19.14697492102084,38.20245397453484,8.0361049235562
116,2032-09-01,237.61553443037974,40.895384924050646,40.416074069640544,19.14994835922601,38.204485635476495,8.03568577245302
117,2032-10-01,237.61553443037974,40.895384924050646,40.416074069640544,19.15292179743118,38.20651729641815,8.03526662134984
118,2032-11-01,237.61553443037974,40.895384924050646,40.416074069640544,19.15589523563635,38.2085489573598,8.034847470246659
119,2032-12-01,237.61553443037974,40.895384924050646,40.416074069640544,19.15886867384152,38.21058061830146,8.034428319143478
120,2033-01-01,237.61553443037974,40.895384924050646,40.416074069640544,19.161842112046692,38.21261227924311,8.034009168040297
121,2033-02-01,237.61553443037974,40.895384924050646,40.416074069640544,19.164815550251863,38.214643940184764,8.033590016937117
122,2033-03-01,237.61553443037974,40.895384924050646,40.416074069640544,19.167788988457033,38.21667560112642,8.033170865833938
123,2033-04-01,237.61553443037974,40.895384924050646,40.416074069640544,19.170762426662208,38.218707262068065,8.032751714730757
124,2033-05-01,237.61553443037974,40.895384924050646,40.416074069640544,19.17373586486738,38.22073892300972,8.032332563627577
125,2033-06-01,237.61553443037974,40.895384924050646,40.416074069640544,19.17670930307255,38.22277058395137,8.031913412524396
126,2033-07-01,237.61553443037974,40.895384924050646,40.416074069640544,19.17968274127772,38.22480224489303,8.031494261421216
127,2033-08-01,237.61553443037974,40.895384924050646,40.416074069640544,19.18265617948289,38.22683390583468,8.031075110318035
128,2033-09-01,237.61553443037974,40.895384924050646,40.416074069640544,19.18562961768806,38.228865566776335,8.030655959214855
129,2033-10-01,237.61553443037974,40.895384924050646,40.416074069640544,19.188603055893232,38.23089722771799,8.030236808111674
130,2033-11-01,237.61553443037974,40.895384924050646,40.416074069640544,19.191576494098403,38.23292888865964,8.029817657008495
131,2033-12-01,237.61553443037974,40.895384924050646,40.416074069640544,19.194549932303573,38.2349605496013,8.029398505905315
132,2034-01-01,237.61553443037974,40.895384924050646,40.416074069640544,19.197523370508748,38.236992210542944,8.028979354802134
133,2034-02-01,237.61553443037974,40.895384924050646,40.416074069640544,19.20049680871392,38.2390238714846,8.028560203698953
134,2034-03-01,237.61553443037974,40.895384924050646,40.416074069640544,19.20347024691909,38.24105553242625,8.028141052595773
135,2034-04-01,237.61553443037974,40.895384924050646,40.416074069640544,19.20644368512426,38.243087193367906,8.027721901492592
136,2034-05-01,237.61553443037974,40.895384924050646,40.416074069640544,19.20941712332943,38.24511885430956,8.027302750389412
137,2034-06-01,237.61553443037974,40.895384924050646,40.416074069640544,19.2123905615346,38.247150515251214,8.026883599286233
138,2034-07-01,237.61553443037974,40.895384924050646,40.416074069640544,19.215363999739772,38.24918217619287,8.026464448183052
139,2034-08-01,237.61553443037974,40.895384924050646,40.416074069640544,19.218337437944943,38.25121383713452,8.026045297079872
140,2034-09-01,237.61553443037974,40.895384924050646,40.416074069640544,19.221310876150113,38.253245498076176,8.025626145976691
141,2034-10-01,237.61553443037974,40.895384924050646,40.416074069640544,19.224284314355288,38.25527715901782,8.02520699487351
142,2034-11-01,237.61553443037974,40.895384924050646,40.416074069640544,19.227257752560458,38.257308819959476,8.02478784377033
143,2034-12-01,237.61553443037974,40.895384924050646,40.416074069640544,19.23023119076563,38.25934048090113,8.02436869266715
144,2035-01-01,237.61553443037974,40.895384924050646,40.416074069640544,19.2332046289708,38.261372141842784,8.023949541563969
145,2035-02-01,237.61553443037974,40.895384924050646,40.416074069640544,19.23617806717597,38.26340380278444,8.02353039046079
146,2035-03-01,237.61553443037974,40.895384924050646,40.416074069640544,19.23915150538114,38.26543546372609,8.02311123935761
147,2035-04-01,237.61553443037974,40.895384924050646,40.416074069640544,19.24212494358631,38.267467124667746,8.022692088254429
148,2035-05-01,237.61553443037974,40.895384924050646,40.416074069640544,19.245098381791482,38.2694987856094,8.022272937151248
149,2035-06-01,237.61553443037974,40.895384924050646,40.416074069640544,19.248071819996653,38.271530446551054,8.021853786048068
150,2035-07-01,237.61553443037974,40.895384924050646,40.416074069640544,19.251045258201827,38.2735621074927,8.021434634944887
151,2035-08-01,237.61553443037974,40.895384924050646,40.416074069640544,19.254018696406998,38.275593768434355,8.021015483841706
152,2035-09-01,237.61553443037974,40.895384924050646,40.416074069640544,19.25699213461217,38.27762542937601,8.020596332738526
153,2035-10-01,237.61553443037974,40.895384924050646,40.416074069640544,19.25996557281734,38.27965709031766,8.020177181635347
154,2035-11-01,237.61553443037974,40.895384924050646,40.416074069640544,19.26293901102251,38.28168875125932,8.019758030532167
155,2035-12-01,237.61553443037974,40.895384924050646,40.416074069640544,19.26591244922768,38.28372041220097,8.019338879428986
156,2036-01-01,237.61553443037974,40.895384924050646,40.416074069640544,19.26888588743285,38.285752073142625,8.018919728325805
157,2036-02-01,237.61553443037974,40.895384924050646,40.416074069640544,19.271859325638022,38.28778373408428,8.018500577222625
158,2036-03-01,237.61553443037974,40.895384924050646,40.416074069640544,19.274832763843193,38.28981539502593,8.018081426119444
159,2036-04-01,237.61553443037974,40.895384924050646,40.416074069640544,19.277806202048367,38.29184705596758,8.017662275016264
160,2036-05-01,237.61553443037974,40.895384924050646,40.416074069640544,19.280779640253538,38.293878716909234,8.017243123913083
161,2036-06-01,237.61553443037974,40.895384924050646,40.416074069640544,19.28375307845871,38.29591037785089,8.016823972809904
162,2036-07-01,237.61553443037974,40.895384924050646,40.416074069640544,19.28672651666388,38.29794203879254,8.016404821706724
163,2036-08-01,237.61553443037974,40.895384924050646,40.416074069640544,19.28969995486905,38.299973699734196,8.015985670603543
164,2036-09-01,237.61553443037974,40.895384924050646,40.416074069640544,19.29267339307422,38.30200536067585,8.015566519500362
165,2036-10-01,237.61553443037974,40.895384924050646,40.416074069640544,19.29564683127939,38.3040370216175,8.015147368397182
166,2036-11-01,237.61553443037974,40.895384924050646,40.416074069640544,19.298620269484562,38.30606868255916,8.014728217294001
167,2036-12-01,237.61553443037974,40.895384924050646,40.416074069640544,19.301593707689733,38.30810034350081,8.01430906619082
168,2037-01-01,237.61553443037974,40.895384924050646,40.416074069640544,19.304567145894907,38.310132004442465,8.01388991508764
169,2037-02-01,237.61553443037974,40.895384924050646,40.416074069640544,19.307540584100078,38.31216366538411,8.013470763984461
170,2037-03-01,237.61553443037974,40.895384924050646,40.416074069640544,19.31051402230525,38.314195326325766,8.01305161288128
171,2037-04-01,237.61553443037974,40.895384924050646,40.416074069640544,19.31348746051042,38.31622698726742,8.0126324617781
172,2037-05-01,237.61553443037974,40.895384924050646,40.416074069640544,19.31646089871559,38.318258648209074,8.01221331067492
173,2037-06-01,237.61553443037974,40.895384924050646,40.416074069640544,19.31943433692076,38.32029030915073,8.011794159571739
174,2037-07-01,237.61553443037974,40.895384924050646,40.416074069640544,19.32240777512593,38.32232197009238,8.011375008468558
175,2037-08-01,237.61553443037974,40.895384924050646,40.416074069640544,19.325381213331102,38.324353631034036,8.010955857365378
176,2037-09-01,237.61553443037974,40.895384924050646,40.416074069640544,19.328354651536273,38.32638529197569,8.010536706262197
177,2037-10-01,237.61553443037974,40.895384924050646,40.416074069640544,19.331328089741447,38.328416952917344,8.010117555159018
178,2037-11-01,237.61553443037974,40.895384924050646,40.416074069640544,19.334301527946618,38.33044861385899,8.009698404055838
179,2037-12-01,237.61553443037974,40.895384924050646,40.416074069640544,19.33727496615179,38.332480274800645,8.009279252952657
180,2038-01-01,237.61553443037974,40.895384924050646,40.416074069640544,19.34024840435696,38.3345119357423,8.008860101849477
181,2038-02-01,237.61553443037974,40.895384924050646,40.416074069640544,19.34322184256213,38.33654359668395,8.008440950746296
182,2038-03-01,237.61553443037974,40.895384924050646,40.416074069640544,19.3461952807673,38.33857525762561,8.008021799643116
183,2038-04-01,237.61553443037974,40.895384924050646,40.416074069640544,19.34916871897247,38.34060691856726,8.007602648539935
184,2038-05-01,237.61553443037974,40.895384924050646,40.416074069640544,19.352142157177642,38.342638579508915,8.007183497436756
185,2038-06-01,237.61553443037974,40.895384924050646,40.416074069640544,19.355115595382813,38.34467024045057,8.006764346333576
186,2038-07-01,237.61553443037974,40.895384924050646,40.416074069640544,19.358089033587984,38.34670190139222,8.006345195230395
187,2038-08-01,237.61553443037974,40.895384924050646,40.416074069640544,19.361062471793158,38.34873356233387,8.005926044127214
188,2038-09-01,237.61553443037974,40.895384924050646,40.416074069640544,19.36403590999833,38.35076522327552,8.005506893024034
189,2038-10-01,237.61553443037974,40.895384924050646,40.416074069640544,19.3670093482035,38.35279688421718,8.005087741920853
190,2038-11-01,237.61553443037974,40.895384924050646,40.416074069640544,19.36998278640867,38.35482854515883,8.004668590817673
191,2038-12-01,237.61553443037974,40.895384924050646,40.416074069640544,19.37295622461384,38.356860206100485,8.004249439714492
192,2039-01-01,237.61553443037974,40.895384924050646,40.416074069640544,19.37592966281901,38.35889186704214,8.003830288611313
193,2039-02-01,237.61553443037974,40.895384924050646,40.416074069640544,19.378903101024182,38.36092352798379,8.003411137508133
194,2039-03-01,237.61553443037974,40.895384924050646,40.416074069640544,19.381876539229353,38.36295518892545,8.002991986404952
195,2039-04-01,237.61553443037974,40.895384924050646,40.416074069640544,19.384849977434524,38.3649868498671,8.002572835301772
196,2039-05-01,237.61553443037974,40.895384924050646,40.416074069640544,19.387823415639698,38.36701851080875,8.002153684198591
197,2039-06-01,237.61553443037974,40.895384924050646,40.416074069640544,19.39079685384487,38.3690501717504,8.00173453309541
198,2039-07-01,237.61553443037974,40.895384924050646,40.416074069640544,19.39377029205004,38.371081832692056,8.00131538199223
199,2039-08-01,237.61553443037974,40.895384924050646,40.416074069640544,19.39674373025521,38.37311349363371,8.00089623088905
200,2039-09-01,237.61553443037974,40.895384924050646,40.416074069640544,19.39971716846038,38.375145154575364,8.00047707978587
201,2039-10-01,237.61553443037974,40.895384924050646,40.416074069640544,19.40269060666555,38.37717681551702,8.00005792868269
202,2039-11-01,237.61553443037974,40.895384924050646,40.416074069640544,19.405664044870722,38.37920847645867,7.999638777579509
203,2039-12-01,237.61553443037974,40.895384924050646,40.416074069640544,19.408637483075893,38.381240137400326,7.999219626476329
204,2040-01-01,237.61553443037974,40.895384924050646,40.416074069640544,19.411610921281063,38.38327179834198,7.998800475373148
205,2040-02-01,237.61553443037974,40.895384924050646,40.416074069640544,19.414584359486238,38.38530345928363,7.9983813242699675
206,2040-03-01,237.61553443037974,40.895384924050646,40.416074069640544,19.41755779769141,38.38733512022528,7.997962173166788
207,2040-04-01,237.61553443037974,40.895384924050646,40.416074069640544,19.42053123589658,38.389366781166935,7.997543022063607
208,2040-05-01,237.61553443037974,40.895384924050646,40.416074069640544,19.42350467410175,38.39139844210859,7.997123870960427
209,2040-06-01,237.61553443037974,40.895384924050646,40.416074069640544,19.42647811230692,38.39343010305024,7.996704719857246
210,2040-07-01,237.61553443037974,40.895384924050646,40.416074069640544,19.42945155051209,38.3954617639919,7.996285568754066
211,2040-08-01,237.61553443037974,40.895384924050646,40.416074069640544,19.432424988717262,38.39749342493355,7.995866417650886
212,2040-09-01,237.61553443037974,40.895384924050646,40.416074069640544,19.435398426922433,38.399525085875204,7.995447266547705
213,2040-10-01,237.61553443037974,40.895384924050646,40.416074069640544,19.438371865127603,38.40155674681686,7.995028115444525
214,2040-11-01,237.61553443037974,40.895384924050646,40.416074069640544,19.441345303332778,38.403588407758505,7.994608964341345
215,2040-12-01,237.61553443037974,40.895384924050646,40.416074069640544,19.44431874153795,38.40562006870016,7.994189813238164
216,2041-01-01,237.61553443037974,40.895384924050646,40.416074069640544,19.44729217974312,38.40765172964181,7.993770662134984
217,2041-02-01,237.61553443037974,40.895384924050646,40.416074069640544,19.45026561794829,38.40968339058347,7.993351511031803
218,2041-03-01,237.61553443037974,40.895384924050646,40.416074069640544,19.45323905615346,38.41171505152512,7.9929323599286235
219,2041-04-01,237.61553443037974,40.895384924050646,40.416074069640544,19.45621249435863,38.413746712466775,7.992513208825443
220,2041-05-01,237.61553443037974,40.895384924050646,40.416074069640544,19.459185932563802,38.41577837340843,7.992094057722262
221,2041-06-01,237.61553443037974,40.895384924050646,40.416074069640544,19.462159370768973,38.41781003435008,7.991674906619082
222,2041-07-01,237.61553443037974,40.895384924050646,40.416074069640544,19.465132808974143,38.41984169529174,7.991255755515902
223,2041-08-01,237.61553443037974,40.895384924050646,40.416074069640544,19.468106247179318,38.421873356233384,7.9908366044127215
224,2041-09-01,237.61553443037974,40.895384924050646,40.416074069640544,19.47107968538449,38.42390501717504,7.990417453309541
225,2041-10-01,237.61553443037974,40.895384924050646,40.416074069640544,19.47405312358966,38.42593667811669,7.98999830220636
226,2041-11-01,237.61553443037974,40.895384924050646,40.416074069640544,19.47702656179483,38.427968339058346,7.989579151103181
227,2041-12-01,237.61553443037974,40.895384924050646,40.416074069640544,19.48,38.43,7.98916
